Date,State,metric,variable,category,percent,small_denom_flag,State_Name,oregon_flag,tooltip_text
20200628,VI,Cases,Ethnicity,Refused/Unknown,,,US Virgin Islands,FALSE,"of COVID19 cases in US Virgin Islands were from individuals of Refused/Unknown ethnicity (as of June 28, 2020)"
20200628,VI,Deaths,Race,Black,,,US Virgin Islands,FALSE,"of COVID19 deaths in US Virgin Islands were from individuals of Black race (as of June 28, 2020)"
20200628,VI,Deaths,Race,Asian,,,US Virgin Islands,FALSE,"of COVID19 deaths in US Virgin Islands were from individuals of Asian race (as of June 28, 2020)"
20200628,VI,Deaths,Race,Pacific Is.,,,US Virgin Islands,FALSE,"of COVID19 deaths in US Virgin Islands were from individuals of Pacific Is. race (as of June 28, 2020)"
20200628,VI,Deaths,Race,AI/AN,,,US Virgin Islands,FALSE,"of COVID19 deaths in US Virgin Islands were from individuals of AI/AN race (as of June 28, 2020)"
20200628,VI,Deaths,Race,Multiracial,,,US Virgin Islands,FALSE,"of COVID19 deaths in US Virgin Islands were from individuals of Multiracial race (as of June 28, 2020)"
20200628,VI,Deaths,Race,White,,,US Virgin Islands,FALSE,"of COVID19 deaths in US Virgin Islands were from individuals of White race (as of June 28, 2020)"
20200628,VI,Deaths,Race,Other,,,US Virgin Islands,FALSE,"of COVID19 deaths in US Virgin Islands were from individuals of Other race (as of June 28, 2020)"
20200628,VI,Deaths,Ethnicity,Hispanic,,,US Virgin Islands,FALSE,"of COVID19 deaths in US Virgin Islands were from individuals of Hispanic ethnicity (as of June 28, 2020)"
20200628,VI,Deaths,Ethnicity,Not Hispanic,,,US Virgin Islands,FALSE,"of COVID19 deaths in US Virgin Islands were from individuals of Not Hispanic ethnicity (as of June 28, 2020)"
20200628,VI,Deaths,Ethnicity,Refused/Unknown,,,US Virgin Islands,FALSE,"of COVID19 deaths in US Virgin Islands were from individuals of Refused/Unknown ethnicity (as of June 28, 2020)"
20200628,VT,Cases,Race,Black,0.09649871904355252,FALSE,Vermont,FALSE,"of COVID19 cases in Vermont were from individuals of Black race (as of June 28, 2020)"
20200628,VT,Cases,Race,Asian,0.04526046114432109,FALSE,Vermont,FALSE,"of COVID19 cases in Vermont were from individuals of Asian race (as of June 28, 2020)"
20200628,VT,Cases,Race,Pacific Is.,,,Vermont,FALSE,"of COVID19 cases in Vermont were from individuals of Pacific Is. race (as of June 28, 2020)"
20200628,VT,Cases,Race,AI/AN,0.0017079419299743809,TRUE,Vermont,FALSE,"of COVID19 cases in Vermont were from individuals of AI/AN race (as of June 28, 2020)"
20200628,VT,Cases,Race,Multiracial,0,TRUE,Vermont,FALSE,"of COVID19 cases in Vermont were from individuals of Multiracial race (as of June 28, 2020)"
20200628,VT,Cases,Race,White,0.8377455166524338,FALSE,Vermont,FALSE,"of COVID19 cases in Vermont were from individuals of White race (as of June 28, 2020)"
20200628,VT,Cases,Race,Other,0.018787361229718188,TRUE,Vermont,FALSE,"of COVID19 cases in Vermont were from individuals of Other race (as of June 28, 2020)"
20200628,VT,Cases,Ethnicity,Hispanic,0.035012809564474806,FALSE,Vermont,FALSE,"of COVID19 cases in Vermont were from individuals of Hispanic ethnicity (as of June 28, 2020)"
20200628,VT,Cases,Ethnicity,Not Hispanic,0.9871904355251921,FALSE,Vermont,FALSE,"of COVID19 cases in Vermont were from individuals of Not Hispanic ethnicity (as of June 28, 2020)"
20200628,VT,Cases,Ethnicity,Refused/Unknown,0.004269854824935952,TRUE,Vermont,FALSE,"of COVID19 cases in Vermont were from individuals of Refused/Unknown ethnicity (as of June 28, 2020)"
20200628,VT,Deaths,Race,Black,,,Vermont,FALSE,"of COVID19 deaths in Vermont were from individuals of Black race (as of June 28, 2020)"
20200628,VT,Deaths,Race,Asian,0.03571428571428571,TRUE,Vermont,FALSE,"of COVID19 deaths in Vermont were from individuals of Asian race (as of June 28, 2020)"
20200628,VT,Deaths,Race,Pacific Is.,,,Vermont,FALSE,"of COVID19 deaths in Vermont were from individuals of Pacific Is. race (as of June 28, 2020)"
20200628,VT,Deaths,Race,AI/AN,,,Vermont,FALSE,"of COVID19 deaths in Vermont were from individuals of AI/AN race (as of June 28, 2020)"
20200628,VT,Deaths,Race,Multiracial,,,Vermont,FALSE,"of COVID19 deaths in Vermont were from individuals of Multiracial race (as of June 28, 2020)"
20200628,VT,Deaths,Race,White,0.9464285714285714,FALSE,Vermont,FALSE,"of COVID19 deaths in Vermont were from individuals of White race (as of June 28, 2020)"
20200628,VT,Deaths,Race,Other,0.017857142857142856,TRUE,Vermont,FALSE,"of COVID19 deaths in Vermont were from individuals of Other race (as of June 28, 2020)"
20200628,VT,Deaths,Ethnicity,Hispanic,0,TRUE,Vermont,FALSE,"of COVID19 deaths in Vermont were from individuals of Hispanic ethnicity (as of June 28, 2020)"
20200628,VT,Deaths,Ethnicity,Not Hispanic,1,FALSE,Vermont,FALSE,"of COVID19 deaths in Vermont were from individuals of Not Hispanic ethnicity (as of June 28, 2020)"
20200628,VT,Deaths,Ethnicity,Refused/Unknown,0,TRUE,Vermont,FALSE,"of COVID19 deaths in Vermont were from individuals of Refused/Unknown ethnicity (as of June 28, 2020)"
20200628,WA,Cases,Race,Black,0.056537864412627224,FALSE,Washington,FALSE,"of COVID19 cases in Washington were from individuals of Black race (as of June 28, 2020)"
20200628,WA,Cases,Race,Asian,0.058392271864757636,FALSE,Washington,FALSE,"of COVID19 cases in Washington were from individuals of Asian race (as of June 28, 2020)"
20200628,WA,Cases,Race,Pacific Is.,0.030489908573400035,FALSE,Washington,FALSE,"of COVID19 cases in Washington were from individuals of Pacific Is. race (as of June 28, 2020)"
20200628,WA,Cases,Race,AI/AN,0.018155942728997756,FALSE,Washington,FALSE,"of COVID19 cases in Washington were from individuals of AI/AN race (as of June 28, 2020)"
20200628,WA,Cases,Race,Multiracial,0.019277212351216145,FALSE,Washington,FALSE,"of COVID19 cases in Washington were from individuals of Multiracial race (as of June 28, 2020)"
20200628,WA,Cases,Race,White,0.35000862515094017,FALSE,Washington,FALSE,"of COVID19 cases in Washington were from individuals of White race (as of June 28, 2020)"
20200628,WA,Cases,Race,Other,0.023072278764878384,FALSE,Washington,FALSE,"of COVID19 cases in Washington were from individuals of Other race (as of June 28, 2020)"
20200628,WA,Cases,Ethnicity,Hispanic,0.4440658961531827,FALSE,Washington,FALSE,"of COVID19 cases in Washington were from individuals of Hispanic ethnicity (as of June 28, 2020)"
20200628,WA,Cases,Ethnicity,Not Hispanic,0.5559341038468173,FALSE,Washington,FALSE,"of COVID19 cases in Washington were from individuals of Not Hispanic ethnicity (as of June 28, 2020)"
20200628,WA,Cases,Ethnicity,Refused/Unknown,0.369328963256857,FALSE,Washington,FALSE,"of COVID19 cases in Washington were from individuals of Refused/Unknown ethnicity (as of June 28, 2020)"
20200628,WA,Deaths,Race,Black,0.0319744204636291,FALSE,Washington,FALSE,"of COVID19 deaths in Washington were from individuals of Black race (as of June 28, 2020)"
20200628,WA,Deaths,Race,Asian,0.08792965627498002,FALSE,Washington,FALSE,"of COVID19 deaths in Washington were from individuals of Asian race (as of June 28, 2020)"
20200628,WA,Deaths,Race,Pacific Is.,0.009592326139088728,TRUE,Washington,FALSE,"of COVID19 deaths in Washington were from individuals of Pacific Is. race (as of June 28, 2020)"
20200628,WA,Deaths,Race,AI/AN,0.014388489208633094,TRUE,Washington,FALSE,"of COVID19 deaths in Washington were from individuals of AI/AN race (as of June 28, 2020)"
20200628,WA,Deaths,Race,Multiracial,0.012789768185451638,TRUE,Washington,FALSE,"of COVID19 deaths in Washington were from individuals of Multiracial race (as of June 28, 2020)"
20200628,WA,Deaths,Race,White,0.6994404476418865,FALSE,Washington,FALSE,"of COVID19 deaths in Washington were from individuals of White race (as of June 28, 2020)"
20200628,WA,Deaths,Race,Other,0.020783373301358914,TRUE,Washington,FALSE,"of COVID19 deaths in Washington were from individuals of Other race (as of June 28, 2020)"
20200628,WA,Deaths,Ethnicity,Hispanic,0.12310151878497202,FALSE,Washington,FALSE,"of COVID19 deaths in Washington were from individuals of Hispanic ethnicity (as of June 28, 2020)"
20200628,WA,Deaths,Ethnicity,Not Hispanic,0.876898481215028,FALSE,Washington,FALSE,"of COVID19 deaths in Washington were from individuals of Not Hispanic ethnicity (as of June 28, 2020)"
20200628,WA,Deaths,Ethnicity,Refused/Unknown,0.04716227018385292,FALSE,Washington,FALSE,"of COVID19 deaths in Washington were from individuals of Refused/Unknown ethnicity (as of June 28, 2020)"
20200628,WI,Cases,Race,Black,0.19600418915652945,FALSE,Wisconsin,FALSE,"of COVID19 cases in Wisconsin were from individuals of Black race (as of June 28, 2020)"
20200628,WI,Cases,Race,Asian,0.042656891968097965,FALSE,Wisconsin,FALSE,"of COVID19 cases in Wisconsin were from individuals of Asian race (as of June 28, 2020)"
20200628,WI,Cases,Race,Pacific Is.,,,Wisconsin,FALSE,"of COVID19 cases in Wisconsin were from individuals of Pacific Is. race (as of June 28, 2020)"
20200628,WI,Cases,Race,AI/AN,0.010714573431080319,FALSE,Wisconsin,FALSE,"of COVID19 cases in Wisconsin were from individuals of AI/AN race (as of June 28, 2020)"
20200628,WI,Cases,Race,Multiracial,,,Wisconsin,FALSE,"of COVID19 cases in Wisconsin were from individuals of Multiracial race (as of June 28, 2020)"
20200628,WI,Cases,Race,White,0.6164102150970756,FALSE,Wisconsin,FALSE,"of COVID19 cases in Wisconsin were from individuals of White race (as of June 28, 2020)"
20200628,WI,Cases,Race,Other,0.13421413034721663,FALSE,Wisconsin,FALSE,"of COVID19 cases in Wisconsin were from individuals of Other race (as of June 28, 2020)"
20200628,WI,Cases,Ethnicity,Hispanic,0.3495931684524289,FALSE,Wisconsin,FALSE,"of COVID19 cases in Wisconsin were from individuals of Hispanic ethnicity (as of June 28, 2020)"
20200628,WI,Cases,Ethnicity,Not Hispanic,0.6396922581164908,FALSE,Wisconsin,FALSE,"of COVID19 cases in Wisconsin were from individuals of Not Hispanic ethnicity (as of June 28, 2020)"
20200628,WI,Cases,Ethnicity,Refused/Unknown,0.12821235801176187,FALSE,Wisconsin,FALSE,"of COVID19 cases in Wisconsin were from individuals of Refused/Unknown ethnicity (as of June 28, 2020)"
20200628,WI,Deaths,Race,Black,0.23921568627450981,FALSE,Wisconsin,FALSE,"of COVID19 deaths in Wisconsin were from individuals of Black race (as of June 28, 2020)"
20200628,WI,Deaths,Race,Asian,0.030065359477124184,TRUE,Wisconsin,FALSE,"of COVID19 deaths in Wisconsin were from individuals of Asian race (as of June 28, 2020)"
20200628,WI,Deaths,Race,Pacific Is.,,,Wisconsin,FALSE,"of COVID19 deaths in Wisconsin were from individuals of Pacific Is. race (as of June 28, 2020)"
20200628,WI,Deaths,Race,AI/AN,0.013071895424836602,TRUE,Wisconsin,FALSE,"of COVID19 deaths in Wisconsin were from individuals of AI/AN race (as of June 28, 2020)"
20200628,WI,Deaths,Race,Multiracial,,,Wisconsin,FALSE,"of COVID19 deaths in Wisconsin were from individuals of Multiracial race (as of June 28, 2020)"
20200628,WI,Deaths,Race,White,0.7032679738562092,FALSE,Wisconsin,FALSE,"of COVID19 deaths in Wisconsin were from individuals of White race (as of June 28, 2020)"
20200628,WI,Deaths,Race,Other,0.01437908496732026,TRUE,Wisconsin,FALSE,"of COVID19 deaths in Wisconsin were from individuals of Other race (as of June 28, 2020)"
20200628,WI,Deaths,Ethnicity,Hispanic,0.11764705882352941,FALSE,Wisconsin,FALSE,"of COVID19 deaths in Wisconsin were from individuals of Hispanic ethnicity (as of June 28, 2020)"
20200628,WI,Deaths,Ethnicity,Not Hispanic,0.8784313725490196,FALSE,Wisconsin,FALSE,"of COVID19 deaths in Wisconsin were from individuals of Not Hispanic ethnicity (as of June 28, 2020)"
20200628,WI,Deaths,Ethnicity,Refused/Unknown,0.0196078431372549,TRUE,Wisconsin,FALSE,"of COVID19 deaths in Wisconsin were from individuals of Refused/Unknown ethnicity (as of June 28, 2020)"
20200628,WV,Cases,Race,Black,0.07344632768361582,FALSE,West Virginia,FALSE,"of COVID19 cases in West Virginia were from individuals of Black race (as of June 28, 2020)"
20200628,WV,Cases,Race,Asian,,,West Virginia,FALSE,"of COVID19 cases in West Virginia were from individuals of Asian race (as of June 28, 2020)"
20200628,WV,Cases,Race,Pacific Is.,,,West Virginia,FALSE,"of COVID19 cases in West Virginia were from individuals of Pacific Is. race (as of June 28, 2020)"
20200628,WV,Cases,Race,AI/AN,,,West Virginia,FALSE,"of COVID19 cases in West Virginia were from individuals of AI/AN race (as of June 28, 2020)"
20200628,WV,Cases,Race,Multiracial,,,West Virginia,FALSE,"of COVID19 cases in West Virginia were from individuals of Multiracial race (as of June 28, 2020)"
20200628,WV,Cases,Race,White,0.7983757062146892,FALSE,West Virginia,FALSE,"of COVID19 cases in West Virginia were from individuals of White race (as of June 28, 2020)"
20200628,WV,Cases,Race,Other,0.1281779661016949,FALSE,West Virginia,FALSE,"of COVID19 cases in West Virginia were from individuals of Other race (as of June 28, 2020)"
20200628,WV,Cases,Ethnicity,Hispanic,,,West Virginia,FALSE,"of COVID19 cases in West Virginia were from individuals of Hispanic ethnicity (as of June 28, 2020)"
20200628,WV,Cases,Ethnicity,Not Hispanic,,,West Virginia,FALSE,"of COVID19 cases in West Virginia were from individuals of Not Hispanic ethnicity (as of June 28, 2020)"
20200628,WV,Cases,Ethnicity,Refused/Unknown,,,West Virginia,FALSE,"of COVID19 cases in West Virginia were from individuals of Refused/Unknown ethnicity (as of June 28, 2020)"
20200628,WV,Deaths,Race,Black,0.04918032786885246,TRUE,West Virginia,FALSE,"of COVID19 deaths in West Virginia were from individuals of Black race (as of June 28, 2020)"
20200628,WV,Deaths,Race,Asian,,,West Virginia,FALSE,"of COVID19 deaths in West Virginia were from individuals of Asian race (as of June 28, 2020)"
20200628,WV,Deaths,Race,Pacific Is.,,,West Virginia,FALSE,"of COVID19 deaths in West Virginia were from individuals of Pacific Is. race (as of June 28, 2020)"
20200628,WV,Deaths,Race,AI/AN,,,West Virginia,FALSE,"of COVID19 deaths in West Virginia were from individuals of AI/AN race (as of June 28, 2020)"
20200628,WV,Deaths,Race,Multiracial,,,West Virginia,FALSE,"of COVID19 deaths in West Virginia were from individuals of Multiracial race (as of June 28, 2020)"
20200628,WV,Deaths,Race,White,0.9508196721311475,FALSE,West Virginia,FALSE,"of COVID19 deaths in West Virginia were from individuals of White race (as of June 28, 2020)"
20200628,WV,Deaths,Race,Other,,,West Virginia,FALSE,"of COVID19 deaths in West Virginia were from individuals of Other race (as of June 28, 2020)"
20200628,WV,Deaths,Ethnicity,Hispanic,,,West Virginia,FALSE,"of COVID19 deaths in West Virginia were from individuals of Hispanic ethnicity (as of June 28, 2020)"
20200628,WV,Deaths,Ethnicity,Not Hispanic,,,West Virginia,FALSE,"of COVID19 deaths in West Virginia were from individuals of Not Hispanic ethnicity (as of June 28, 2020)"
20200628,WV,Deaths,Ethnicity,Refused/Unknown,,,West Virginia,FALSE,"of COVID19 deaths in West Virginia were from individuals of Refused/Unknown ethnicity (as of June 28, 2020)"
20200628,WY,Cases,Race,Black,0.011363636363636364,TRUE,Wyoming,FALSE,"of COVID19 cases in Wyoming were from individuals of Black race (as of June 28, 2020)"
20200628,WY,Cases,Race,Asian,0.005681818181818182,TRUE,Wyoming,FALSE,"of COVID19 cases in Wyoming were from individuals of Asian race (as of June 28, 2020)"
20200628,WY,Cases,Race,Pacific Is.,0.003787878787878788,TRUE,Wyoming,FALSE,"of COVID19 cases in Wyoming were from individuals of Pacific Is. race (as of June 28, 2020)"
20200628,WY,Cases,Race,AI/AN,0.29261363636363635,FALSE,Wyoming,FALSE,"of COVID19 cases in Wyoming were from individuals of AI/AN race (as of June 28, 2020)"
20200628,WY,Cases,Race,Multiracial,,,Wyoming,FALSE,"of COVID19 cases in Wyoming were from individuals of Multiracial race (as of June 28, 2020)"
20200628,WY,Cases,Race,White,0.5625,FALSE,Wyoming,FALSE,"of COVID19 cases in Wyoming were from individuals of White race (as of June 28, 2020)"
20200628,WY,Cases,Race,Other,0.03787878787878788,FALSE,Wyoming,FALSE,"of COVID19 cases in Wyoming were from individuals of Other race (as of June 28, 2020)"
20200628,WY,Cases,Ethnicity,Hispanic,0.14393939393939395,FALSE,Wyoming,FALSE,"of COVID19 cases in Wyoming were from individuals of Hispanic ethnicity (as of June 28, 2020)"
20200628,WY,Cases,Ethnicity,Not Hispanic,0.9138257575757576,FALSE,Wyoming,FALSE,"of COVID19 cases in Wyoming were from individuals of Not Hispanic ethnicity (as of June 28, 2020)"
20200628,WY,Cases,Ethnicity,Refused/Unknown,0.061553030303030304,FALSE,Wyoming,FALSE,"of COVID19 cases in Wyoming were from individuals of Refused/Unknown ethnicity (as of June 28, 2020)"
20200628,WY,Deaths,Race,Black,0,TRUE,Wyoming,FALSE,"of COVID19 deaths in Wyoming were from individuals of Black race (as of June 28, 2020)"
20200628,WY,Deaths,Race,Asian,0,TRUE,Wyoming,FALSE,"of COVID19 deaths in Wyoming were from individuals of Asian race (as of June 28, 2020)"
20200628,WY,Deaths,Race,Pacific Is.,,,Wyoming,FALSE,"of COVID19 deaths in Wyoming were from individuals of Pacific Is. race (as of June 28, 2020)"
20200628,WY,Deaths,Race,AI/AN,0.5,TRUE,Wyoming,FALSE,"of COVID19 deaths in Wyoming were from individuals of AI/AN race (as of June 28, 2020)"
20200628,WY,Deaths,Race,Multiracial,,,Wyoming,FALSE,"of COVID19 deaths in Wyoming were from individuals of Multiracial race (as of June 28, 2020)"
20200628,WY,Deaths,Race,White,0.4444444444444444,TRUE,Wyoming,FALSE,"of COVID19 deaths in Wyoming were from individuals of White race (as of June 28, 2020)"
20200628,WY,Deaths,Race,Other,0,TRUE,Wyoming,FALSE,"of COVID19 deaths in Wyoming were from individuals of Other race (as of June 28, 2020)"
